ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
206087751,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Jesús Laborda,2011-07-11,2011,7,11,0,Spain,ES-AR-ZG,Aragón,Zaragoza,"Muel (41.4548, -1.1688)",41.4548000,-1.1688000,Unknown – 1,,Unspecified,"","",,IBC982526,,,,,S65192872,"",,,"A bird drinking. Elevation: 572 m. Date added to IBC: June 21, 2016.",IBC scientific name: Columba palumbus palumbus.,Columba palumbus,comwop1,Group,1907,,3.71,7,,1000,743
314416441,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Sean Walsh,2021-03-07,2021,3,7,958,Ireland,IE-C-GY,Connaught,Galway,River Corrib--Upper,53.2917610,-9.0663100,"",Vocalizing,Unspecified,"","",,,,,,,S82920748,"",,,,,Columba palumbus,comwop1,Group,1907,,4.00,4,"",2848,4272
225600521,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Hannes Leonard,2020-04-09,2020,4,9,742,United Kingdom,GB-ENG-SRY,England,Surrey,3 West Meads (Guildford House),51.2363088,-0.5995254,"",,Unspecified,"","",,,,,,,S67017583,"",,,,,Columba palumbus,comwop1,Group,1907,,4.00,4,,2605,3902
225600461,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Hannes Leonard,2020-04-09,2020,4,9,742,United Kingdom,GB-ENG-SRY,England,Surrey,3 West Meads (Guildford House),51.2363088,-0.5995254,"",,Unspecified,"","",,,,,,,S67017583,"",,,,,Columba palumbus,comwop1,Group,1907,,4.00,4,,2152,3223
385162671,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Hannes Leonard,2021-01-25,2021,1,25,1155,United Kingdom,GB-ENG-SRY,England,Surrey,3 West Meads (Guildford House),51.2363088,-0.5995254,"",,Unspecified,"","",,,,,,,S79939676,"",,,,,Columba palumbus,comwop1,Group,1907,,4.33,3,,2314,3466
227486661,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Hernán Pastore,2019-07-07,2019,7,7,958,Denmark,DK-83,Region Syddanmark,,"390 Pilestien, Billund, DK (55,729, 9,144)",55.7289779,9.1444530,"",Foraging or Eating,Unspecified,"","",,,,,,,S57994865,"",,,,,Columba palumbus,comwop1,Group,1907,,4.33,3,"",1728,2304
211740031,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Hannes Leonard,2020-01-20,2020,1,20,922,United Kingdom,GB-ENG-SRY,England,Surrey,3 West Meads (Guildford House),51.2363088,-0.5995254,Adult – 1,Foraging or Eating,Unspecified,"","",,,,,,,S63792273,"",,,,,Columba palumbus,comwop1,Group,1907,,4.33,3,"",3030,4539
211740021,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Hannes Leonard,2020-01-20,2020,1,20,922,United Kingdom,GB-ENG-SRY,England,Surrey,3 West Meads (Guildford House),51.2363088,-0.5995254,Adult – 1,Foraging or Eating,Unspecified,"","",,,,,,,S63792273,"",,,,,Columba palumbus,comwop1,Group,1907,,4.33,3,"",2488,3728
166556381,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Gyorgy Szimuly,2019-06-30,2019,6,30,1844,United Kingdom,GB-ENG-BKM,England,Buckinghamshire,"2 Market Square, Milton Keynes GB-England (52.1139,-0.8276)",52.1138700,-0.8275560,Adult,,Unspecified,"","",,,,,,,S57815686,"",,,,,Columba palumbus,comwop1,Group,1907,,4.33,3,,1820,2730
165035211,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Sue&Gary Milks,2019-05-11,2019,5,11,948,Denmark,DK-84,Region Hovedstaden,,Østre Anlæg,55.6901894,12.5825644,Adult,,Unspecified,"","",,,,,,,S56168376,"",,,,,Columba palumbus,comwop1,Group,1907,,4.33,3,,1428,2000
119719171,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Seppo Niemispelto,2018-10-20,2018,10,20,840,Finland,FI-17,Satakunta,,FI-SK Merikarvia -- Varputie 14 (home yard),61.8481426,21.5128937,Juvenile,,Unspecified,"","",,,,,,,S49324439,"",,,,juv in the backyard,Columba palumbus,comwop1,Group,1907,,4.33,3,,1794,3000
107168161,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Sean Sime,2018-07-06,2018,7,6,543,United Kingdom,GB-SCT-NAY,Scotland,North Ayrshire,"Isle of Arran, Arran GB-Scotland (55.6908,-5.3272)",55.6907880,-5.3271790,"",,Unspecified,"","",,,,,,,S47019073,"",,,,,Columba palumbus,comwop1,Group,1907,,4.33,3,,1317,2100
32026521,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Stephen Harris,2016-08-04,2016,8,4,1800,United Kingdom,GB-ENG-LND,England,London,West India and Millwall Docks complex,51.5015835,-0.0159216,Adult,,Unspecified,"","",,,,,,,S30971858,"",,,Wood Pigeon at Poplar Dock.,,Columba palumbus,comwop1,Group,1907,,4.33,3,,3850,4962
586005771,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Lia Kajiki,2023-06-15,2023,6,15,1133,United Kingdom,GB-ENG-LND,England,London,Kew Royal Botanic Gardens,51.4787636,-0.2956009,"",,Unspecified,"","",,,,,,,S141636959,"",,,,,Columba palumbus,comwop1,Group,1907,,4.33,3,,3456,5184
423688171,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Tomáš Grim,2022-02-28,2022,2,28,1503,Czech Republic,CZ-OL,Olomoucký kraj,,Olomouc (general area),49.5938659,17.2523905,"Adult Female – 1; Adult Male – 1","Courtship, Display, or Copulation",Unspecified,"","",,,,,,,S103909059,"",,,,Dvě aktivní hnízda.,Columba palumbus,comwop1,Group,1907,,4.33,3,Nest,2909,4364
613679168,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Andaman Kaosung,2024-01-17,2024,1,17,1317,United Kingdom,GB-ENG-LND,England,London,WWT London Wetland Centre (from 2000),51.4774486,-0.2351010,Adult – 1,Foraging or Eating,Unspecified,"","",,,,,,,S159144122,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,"",1982,2973
612672866,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Nick Winograd,2023-10-19,2023,10,19,1000,United Kingdom,GB-ENG-DEV,England,Devon,Exe Estuary--Exmouth LNR,50.6241109,-3.4200818,"",,Unspecified,"","",,,,,,,S157174905,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,2040,2209
611757643,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Donyo Gabriel,2023-12-01,2023,12,1,1005,Germany,DE-NI-GO,Niedersachsen,Göttingen,Göttingen—Innenstadt,51.5323011,9.9366382,"",,Unspecified,"","",,,,,,,S155516485,"",,,,Foraging on ground and feeding on Ivy.,Columba palumbus,comwop1,Group,1907,,5.00,2,,3065,4597
609242236,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Shachar Hizkiya,2023-01-15,2023,1,15,1010,United Kingdom,GB-ENG-LND,England,London,"St James's Park (do not list Barnacle Goose and other captive birds)",51.5031329,-0.1338959,"",,Unspecified,"","",,,,,,,S126188795,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,2000,3000
608721096,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Lars Petersson | My World of Bird Photography,2023-06-29,2023,6,29,0,Sweden,SE-N,Hallands län [SE-13],,Morups Tånge,56.9213090,12.3626661,Adult – 1,Flying,Unspecified,"","",,,,,,,S149627001,"",,,"Visit www.larsfoto.se for more bird photos from Sweden, probably the world's largest private collection of bird photos online.",,Columba palumbus,comwop1,Group,1907,,5.00,2,"",1200,1727
608697925,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Peter Crosson,2023-06-01,2023,6,1,1506,Czech Republic,CZ-PR,Hlavní město Praha,,Prague - general area,50.0861220,14.4293540,"",,Unspecified,"","",,,,,,,S140102824,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,3638,5457
602222781,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Michael Sadat,2023-07-29,2023,7,29,1929,Spain,ES-AN-GD,Andalucía,Granada,"Auto selected 37.17974, -3.59048",37.1797410,-3.5904830,"",,Unspecified,"","",,,,,,,S145918498,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,1887,3491
602222561,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Michael Sadat,2023-07-29,2023,7,29,1929,Spain,ES-AN-GD,Andalucía,Granada,"Auto selected 37.17974, -3.59048",37.1797410,-3.5904830,"",,Unspecified,"","",,,,,,,S145918498,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,1887,3491
590520811,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Dee Omer,2023-07-02,2023,7,2,912,United Kingdom,GB-ENG-SRY,England,Surrey,Windsor Great Park--Savill Garden,51.4283805,-0.5990124,"",,Unspecified,"","",,,,,,,S143400957,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,2469,3456
590514021,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Dee Omer,2023-07-02,2023,7,2,912,United Kingdom,GB-ENG-SRY,England,Surrey,Windsor Great Park--Savill Garden,51.4283805,-0.5990124,"",,Unspecified,"","",,,,,,,S143400957,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,1376,1927
589595881,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Darcy Juday,2023-06-13,2023,6,13,1500,France,FR-NOR-14,Normandie,Calvados,Omaha Beach,49.3707212,-0.8797216,"",,Unspecified,"","",,,,,,,S143106932,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,3456,5184
589242131,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Anonymous,2023-06-24,2023,6,24,1620,United Kingdom,GB-ENG-CHS,England,Cheshire,"Brown's Lane Park",53.3306373,-2.2049357,"",,Unspecified,"","",,,,,,,S142986486,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,3388,5082
588717751,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Herb Elliott,2023-06-26,2023,6,26,708,Ireland,IE-L-LH,Leinster,Louth,"Dundalk Bay--Soldier's Point and Navvy Bank Walk",54.0082479,-6.3489819,"",,Unspecified,"","",,,,,,,S142797927,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,2452,3668
581166601,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Will Carlson,2023-05-29,2023,5,29,48,United Kingdom,GB-SCT-EDH,Scotland,Edinburgh,Princes Street Gardens,55.9497825,-3.1987917,"",,Unspecified,"","",,,,,,,S139703638,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,3454,4315
570865501,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Dhruba  Saikia,2023-05-10,2023,5,10,1530,United Kingdom,GB-ENG-LIN,England,Lincolnshire,Skegness--Beach,53.1429537,0.3474555,"",,Unspecified,"","",,,,,,,S137272767,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,1562,2388
533950471,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Uriel Levy,2023-02-11,2023,2,11,1133,Cyprus,CY-01,Lefkosia,,Eleftheria Square / Πλατεία Ελευθερίας,35.1693203,33.3611577,"",,Unspecified,"","",,,,,,,S128045876,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,1600,2400
490338261,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Kasper R. Berg,2022-07-29,2022,7,29,1237,Denmark,DK-84,Region Hovedstaden,,Meulenborg Park and surrounding area.,56.0174156,12.5935388,"",,Unspecified,"","",,,,,,,S119961675,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,3209,4533
490330421,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Kasper R. Berg,2022-04-21,2022,4,21,1120,Denmark,DK-84,Region Hovedstaden,,Meulenborg Park and surrounding area.,56.0174156,12.5935388,"",,Unspecified,"","",,,,,,,S119960188,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,2083,3313
474444131,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Kasper R. Berg,2022-02-12,2022,2,12,1230,Denmark,DK-84,Region Hovedstaden,,Meulenborg Park and surrounding area.,56.0174156,12.5935388,"",,Unspecified,"","",,,,,,,S116737052,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,4320,6862
474443931,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Kasper R. Berg,2022-02-12,2022,2,12,1230,Denmark,DK-84,Region Hovedstaden,,Meulenborg Park and surrounding area.,56.0174156,12.5935388,"",,Unspecified,"","",,,,,,,S116737052,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,1915,2932
445153071,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Tomáš Grim,2022-04-02,2022,4,2,1635,Czech Republic,CZ-PR,Hlavní město Praha,,Ďáblický háj,50.1365900,14.4667900,"Adult Female – 1; Adult Male – 1","Courtship, Display, or Copulation",Unspecified,"","",,,,,,,S106158958,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,"",3018,4526
445148461,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Tomáš Grim,2022-04-21,2022,4,21,1237,Czech Republic,CZ-OL,Olomoucký kraj,,Olomouc (general area),49.5938659,17.2523905,Adult – 1,,Unspecified,"","",,,,,,,S107625970,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,3712,5568
445148451,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Tomáš Grim,2022-04-21,2022,4,21,1237,Czech Republic,CZ-OL,Olomoucký kraj,,Olomouc (general area),49.5938659,17.2523905,Adult – 1,"",Unspecified,"","",,,,,,,S107625970,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,Habitat,3419,5127
419623161,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Kasper R. Berg,2021-04-17,2021,4,17,1140,Denmark,DK-84,Region Hovedstaden,,Meulenborg Park and surrounding area.,56.0174156,12.5935388,"",,Unspecified,"","",,,,,,,S103653365,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,4920,6798
342464451,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Julie Edgley,2015-05-10,2015,5,10,837,United Kingdom,GB-SCT-HLD,Scotland,Highland,Coig na Shee Guesthouse,57.0629470,-4.1334720,"",,Unspecified,"","",,,,,,,S89007611,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,1200,1800
432031871,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Magdalena Nogaj,2022-04-03,2022,4,3,1407,Switzerland,CH-AG,Aargau,,Klingnauer Stausee,47.5833322,8.2333318,"",,Unspecified,"","",,,,,,,S106188017,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,1732,2599
430137551,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Mohammed Fatoosh,2022-03-30,2022,3,30,730,Denmark,DK-84,Region Hovedstaden,,"Villa Copenhagen, Tietgensgade 35-39 1704 København",55.6714150,12.5676969,"",,Unspecified,"","",,,,,,,S105879842,"",,,,EURING 2,Columba palumbus,comwop1,Group,1907,,5.00,2,,3072,4608
430137541,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Mohammed Fatoosh,2022-03-30,2022,3,30,730,Denmark,DK-84,Region Hovedstaden,,"Villa Copenhagen, Tietgensgade 35-39 1704 København",55.6714150,12.5676969,"",,Unspecified,"","",,,,,,,S105879842,"",,,,EURING 2,Columba palumbus,comwop1,Group,1907,,5.00,2,,3072,4608
419623691,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Kasper R. Berg,2021-04-17,2021,4,17,1140,Denmark,DK-84,Region Hovedstaden,,Meulenborg Park and surrounding area.,56.0174156,12.5935388,"",,Unspecified,"","",,,,,,,S103653365,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,3614,5088
419623121,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Kasper R. Berg,2021-04-17,2021,4,17,1140,Denmark,DK-84,Region Hovedstaden,,Meulenborg Park and surrounding area.,56.0174156,12.5935388,"",,Unspecified,"","",,,,,,,S103653365,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,4504,6389
418217351,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Kasper R. Berg,2021-03-31,2021,3,31,1510,Denmark,DK-84,Region Hovedstaden,,Meulenborg Park and surrounding area.,56.0174156,12.5935388,"",,Unspecified,"","",,,,,,,S101003717,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,4220,5419
418217271,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Kasper R. Berg,2021-03-31,2021,3,31,1510,Denmark,DK-84,Region Hovedstaden,,Meulenborg Park and surrounding area.,56.0174156,12.5935388,"",,Unspecified,"","",,,,,,,S101003717,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,4577,5834
405078901,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Bill Elrick,2022-01-11,2022,1,11,830,United Kingdom,GB-SCT-SLK,Scotland,South Lanarkshire,"5 Meadowbank Lane, Uddingston, Scotland, GB (55.822, -4.094)",55.8217174,-4.0936866,"",,Unspecified,"","",,,,,,,S100540394,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,2880,2880
365680631,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Peter Kennerley,2021-08-31,2021,8,31,838,United Kingdom,GB-ENG-SFK,England,Suffolk,Boyton Marshes RSPB Reserve,52.0738945,1.4857399,"",,Unspecified,"","",,,,,,,S93974547,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,2510,3346
312723461,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Daniel Winzeler,2021-03-01,2021,3,1,830,Switzerland,CH-ZH,Zürich,,Limmat Vogelinsel,47.3927952,8.5181930,"",,Unspecified,"","",,,,,,,S82556677,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,1404,2106
230892081,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Anton Liebermann,2020-05-05,2020,5,5,630,Denmark,DK-84,Region Hovedstaden,,Ertholmene,55.3201106,15.1890278,"",,Unspecified,"","",,,,,,,S68438475,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,2299,3449
202911681,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,R Desch,2019-07-21,2019,7,21,1031,Spain,ES-CL-AV,Castilla y León,Ávila,"Parque San Vicente, Avila ES-Castile and León (40.6568,-4.6970)",40.6568160,-4.6970470,"",,Unspecified,"","",,,,,,,S58337142,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,1667,2500
192325001,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Fabio Olmos,2019-12-07,2019,12,7,800,Spain,ES-MD,"Madrid, Comunidad de",,Parque El Retiro-Madrid,40.4165021,-3.6835098,"",,Unspecified,"","",,,,,,,S62106357,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,1575,1050
180690761,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Pete Harrison,2019-10-06,2019,10,6,1722,United Kingdom,GB-ENG-WIL,England,Wiltshire,Littlecote House,51.4314580,-1.5613171,Adult – 1,,Unspecified,"","",,,,,,,S60397941,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,3672,4896
174723971,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Hannes Leonard,2019-08-10,2019,8,10,717,United Kingdom,GB-ENG-SRY,England,Surrey,Hydestile Cottages - Hambledon Road,51.1530510,-0.6182750,"",,Unspecified,"","",,,,,,,S58890844,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,2369,3549
174723961,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Hannes Leonard,2019-08-10,2019,8,10,717,United Kingdom,GB-ENG-SRY,England,Surrey,Hydestile Cottages - Hambledon Road,51.1530510,-0.6182750,"",,Unspecified,"","",,,,,,,S58890844,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,2333,3495
163887901,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Gregory Bryan,2019-03-23,2019,3,23,1355,Norway,NO-04,Hedmark,,"Domkirkeodden, Hamar",60.7926415,11.0393929,"",,Unspecified,"","",,,,,,,S57320105,"",,,,Pair in tree at carpark as we entered and as we departed.,Columba palumbus,comwop1,Group,1907,,5.00,2,,4000,6000
144323351,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Pierre Montieth,2019-02-26,2019,2,26,1300,United Kingdom,GB-ENG-KWL,England,Merseyside,Birkenhead Park--Lower Park,53.3930975,-3.0397049,Adult,,Unspecified,"","",,,,,,,S53166971,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,3241,5073
130816091,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Eric VanderWerf,2018-09-04,2018,9,4,711,Germany,DE-HH-HH,Hamburg,Hamburg (Kreisfreie Stadt),Planten un Blomen / Wallanlagen (gesamt),53.5574278,9.9816652,Adult,"",Unspecified,"","",,,,,,,S48286121,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,Habitat,2955,4432
95450931,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Pedro Fernandes,2018-04-19,2018,4,19,1812,Morocco,MA-07,Rabat-Salé-Zemmour-Zaer,,Bois Omar Ibn Khattab (Fôret Moulay Abdellah),33.9962257,-6.8407488,Adult,,Unspecified,"","",,,,,,,S44733482,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,900,1200
95130651,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Dennis Mersky,2018-04-18,2018,4,18,730,United Kingdom,GB-ENG-SFK,England,Suffolk,"Natterer's Wood - Bury St Edmunds",52.2484386,0.7330155,"",,Unspecified,"","",,,,,,,S44683725,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,2,,2048,3099
